"date","releaseType","estimate_kgh","actual_kgh","technology"
2022-04-24 11:20:00,"Red Unlit Flare",8.00000000003765,20.0000000000941,"nirhsi"
2022-04-24 11:25:00,"Red Unlit Flare",15.0000000000706,20.0000000000941,"nirhsi"
2022-04-24 11:30:00,"Red Unlit Flare",14.0000000000659,20.0000000000941,"nirhsi"
2022-04-24 11:36:00,"Red Unlit Flare",NA,20.0000000000941,"nirhsi"
2022-04-24 11:42:00,"Red Unlit Flare",NA,20.0000000000941,"nirhsi"
2022-04-24 11:48:00,"Red Unlit Flare",6.00000000002824,20.0000000000941,"nirhsi"
2022-04-24 11:53:00,"Red Unlit Flare",9.00000000004235,20.0000000000941,"nirhsi"
2022-04-24 11:59:00,"Red Unlit Flare",NA,20.0000000000941,"nirhsi"
2022-04-24 12:04:00,"Red Unlit Flare",11.0000000000518,20.0000000000941,"nirhsi"
2022-04-24 12:09:00,"Red Unlit Flare",10.0000000000471,20.0000000000941,"nirhsi"
2022-04-24 12:14:00,"Red Unlit Flare",25.0000000001176,50.0000000002353,"nirhsi"
2022-04-24 12:19:00,"Red Unlit Flare",25.0000000001176,50.0000000002353,"nirhsi"
2022-04-24 12:23:00,"Red Unlit Flare",19.0000000000894,50.0000000002353,"nirhsi"
2022-04-24 12:28:00,"Red Unlit Flare",NA,50.0000000002353,"nirhsi"
2022-04-24 12:33:00,"Red Unlit Flare",20.0000000000941,50.0000000002353,"nirhsi"
2022-04-24 12:38:00,"Red Unlit Flare",16.0000000000753,50.0000000002353,"nirhsi"
2022-04-24 12:42:00,"Red Unlit Flare",16.0000000000753,50.0000000002353,"nirhsi"
2022-04-24 12:47:00,"Red Unlit Flare",16.0000000000753,50.0000000002353,"nirhsi"
2022-04-24 12:51:00,"Red Unlit Flare",29.0000000001365,50.0000000002353,"nirhsi"
2022-04-24 12:55:00,"Red Unlit Flare",19.0000000000894,50.0000000002353,"nirhsi"
2022-04-24 13:00:00,"Red Unlit Flare",NA,40.0000000001882,"nirhsi"
2022-04-24 13:05:00,"Red Unlit Flare",NA,40.0000000001882,"nirhsi"
2022-04-24 13:10:00,"Red Unlit Flare",NA,40.0000000001882,"nirhsi"
2022-04-24 13:14:00,"Red Unlit Flare",NA,40.0000000001882,"nirhsi"
2022-04-24 13:19:00,"Red Unlit Flare",NA,40.0000000001882,"nirhsi"
2022-04-24 13:24:00,"Red Unlit Flare",NA,10.0000000000471,"nirhsi"
2022-04-24 13:29:00,"Red Unlit Flare",NA,10.0000000000471,"nirhsi"
2022-04-24 13:35:00,"Red Unlit Flare",NA,10.0000000000471,"nirhsi"
2022-04-24 13:44:00,"Red Unlit Flare",NA,0,"nirhsi"
2022-04-24 13:49:00,"Red Unlit Flare",NA,30.0000000001412,"nirhsi"
2022-04-24 13:54:00,"Red Unlit Flare",NA,30.0000000001412,"nirhsi"
2022-04-24 14:04:00,"Red Unlit Flare",NA,30.0000000001412,"nirhsi"
2022-04-24 14:09:00,"Red Unlit Flare",NA,30.0000000001412,"nirhsi"
2022-04-24 14:14:00,"Red Unlit Flare",NA,30.0000000001412,"nirhsi"
2022-04-24 14:20:00,"Red Unlit Flare",NA,30.0000000001412,"nirhsi"
2022-04-24 14:26:00,"Red Unlit Flare",NA,80.0000000003765,"nirhsi"
